date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2013-04-25,0.0,29.17,53.54,2.17,sylhet
2013-04-26,8.57,30.22,53.89,2.2,sylhet
2013-04-27,28.8,27.85,75.39,2.43,sylhet
2013-04-28,16.47,27.09,81.52,2.06,sylhet
2013-04-29,9.78,27.94,81.34,2.96,sylhet
2013-04-30,7.53,28.33,81.39,2.86,sylhet
2013-05-01,43.83,28.2,79.95,2.86,sylhet
2013-05-02,25.49,27.94,83.93,3.43,sylhet
2013-05-03,35.04,27.82,84.56,3.65,sylhet
2013-05-04,40.14,26.8,86.77,3.12,sylhet
2013-05-05,65.21,25.26,89.47,2.76,sylhet
2013-05-06,23.18,24.07,84.38,4.37,sylhet
2013-05-07,40.08,25.54,81.93,1.65,sylhet
2013-05-08,47.27,27.22,87.07,2.9,sylhet
2013-05-09,33.25,27.71,89.4,2.84,sylhet
2013-05-10,75.29,27.77,89.87,3.68,sylhet
2013-05-11,58.59,27.87,90.48,3.84,sylhet
2013-05-12,24.98,27.59,89.29,3.39,sylhet
2013-05-13,17.25,26.47,89.76,2.67,sylhet
2013-05-14,8.85,26.72,86.43,2.86,sylhet
2013-05-15,3.51,27.04,84.64,2.15,sylhet
2013-05-16,38.53,26.38,87.8,3.46,sylhet
2013-05-17,16.0,26.58,87.87,2.69,sylhet
2013-05-18,48.67,27.74,86.14,2.58,sylhet
2013-05-19,10.43,27.85,87.33,2.53,sylhet
2013-05-20,6.93,27.18,90.16,2.06,sylhet
2013-05-21,1.5,27.11,89.97,2.62,sylhet
2013-05-22,17.91,26.12,92.07,2.34,sylhet
2013-05-23,30.22,25.85,94.74,3.2,sylhet
2013-05-24,5.57,26.7,92.07,4.2,sylhet
2013-05-25,0.66,27.17,91.4,3.59,sylhet
2013-05-26,2.05,26.89,90.68,2.11,sylhet
2013-05-27,15.48,27.57,89.75,2.39,sylhet
2013-05-28,12.4,27.54,87.39,1.97,sylhet
2013-05-29,30.96,29.0,83.33,2.22,sylhet
2013-05-30,13.79,27.83,84.83,2.49,sylhet
2013-05-31,2.7,27.08,83.91,2.44,sylhet
2013-06-01,4.43,27.43,88.08,2.27,sylhet
2013-06-02,2.29,27.6,89.57,2.09,sylhet
2013-06-03,0.0,28.81,84.22,2.03,sylhet
2013-06-04,22.21,29.02,85.3,1.87,sylhet
2013-06-05,19.39,28.28,90.49,2.64,sylhet
2013-06-06,6.27,27.62,92.33,2.39,sylhet
2013-06-07,8.77,27.09,92.02,2.78,sylhet
2013-06-08,8.55,27.27,93.72,3.48,sylhet
2013-06-09,14.97,27.71,92.07,2.9,sylhet
2013-06-10,3.76,28.35,89.35,2.76,sylhet
2013-06-11,0.04,28.56,78.0,3.93,sylhet
2013-06-12,2.68,30.2,79.1,1.81,sylhet
2013-06-13,29.39,29.18,84.28,2.11,sylhet
2013-06-14,17.13,27.86,87.96,1.86,sylhet
2013-06-15,7.34,28.39,88.64,2.79,sylhet
2013-06-16,2.96,28.73,87.76,2.6,sylhet
2013-06-17,0.4,28.51,89.91,2.87,sylhet
2013-06-18,4.02,28.54,89.33,2.73,sylhet
2013-06-19,19.27,27.62,92.45,2.81,sylhet
2013-06-20,7.53,28.37,89.78,2.28,sylhet
2013-06-21,10.49,28.12,93.0,2.32,sylhet
2013-06-22,30.7,29.43,86.54,2.19,sylhet
2013-06-23,39.91,29.0,86.3,2.26,sylhet
2013-06-24,17.53,29.02,85.7,2.71,sylhet
2013-06-25,24.26,28.09,91.34,2.92,sylhet
2013-06-26,25.1,27.91,91.49,3.92,sylhet
2013-06-27,21.43,27.75,92.75,5.53,sylhet
2013-06-28,22.75,27.6,94.62,4.14,sylhet
2013-06-29,14.22,27.98,91.08,4.11,sylhet
2013-06-30,4.93,28.47,90.61,3.48,sylhet
2013-07-01,3.01,28.61,88.97,3.38,sylhet
2013-07-02,22.92,27.55,90.93,2.63,sylhet
2013-07-03,17.94,28.13,90.99,3.07,sylhet
2013-07-04,31.54,27.69,90.45,4.3,sylhet
2013-07-05,18.02,27.72,90.81,3.88,sylhet
2013-07-06,21.31,27.44,92.58,3.85,sylhet
2013-07-07,14.4,27.99,89.67,4.01,sylhet
2013-07-08,5.86,27.73,90.55,4.75,sylhet
2013-07-09,10.43,27.86,91.61,4.36,sylhet
2013-07-10,14.66,27.9,90.2,3.26,sylhet
2013-07-11,26.58,28.23,87.52,2.95,sylhet
2013-07-12,5.4,27.25,91.15,2.3,sylhet
2013-07-13,22.65,27.36,91.09,2.81,sylhet
2013-07-14,14.92,27.95,89.35,2.21,sylhet
2013-07-15,24.55,28.58,87.48,1.85,sylhet
2013-07-16,18.11,29.0,86.83,2.51,sylhet
2013-07-17,13.19,28.37,89.91,3.87,sylhet
2013-07-18,3.98,27.46,90.17,2.94,sylhet
2013-07-19,9.56,28.46,87.29,2.32,sylhet
2013-07-20,20.2,28.22,90.21,2.67,sylhet
2013-07-21,9.09,28.56,87.52,2.24,sylhet
2013-07-22,7.23,29.6,83.79,2.11,sylhet
2013-07-23,9.6,28.29,89.46,2.26,sylhet
2013-07-24,28.67,28.98,86.55,1.98,sylhet
2013-07-25,18.63,29.39,84.72,2.44,sylhet
2013-07-26,10.89,28.41,89.62,3.17,sylhet
2013-07-27,26.41,27.41,91.07,2.99,sylhet
2013-07-28,16.25,27.63,90.02,3.89,sylhet
2013-07-29,0.63,28.28,88.21,2.45,sylhet
2013-07-30,9.21,28.44,87.97,2.02,sylhet
2013-07-31,11.13,28.04,88.34,1.85,sylhet
2013-08-01,2.98,27.41,90.23,2.19,sylhet
2013-08-02,25.26,27.05,90.89,2.25,sylhet
2013-08-03,13.94,27.59,88.71,2.09,sylhet
2013-08-04,4.9,28.7,87.73,2.85,sylhet
2013-08-05,6.41,26.86,92.57,2.71,sylhet
2013-08-06,24.05,27.18,91.22,3.55,sylhet
2013-08-07,55.05,27.1,91.94,3.93,sylhet
2013-08-08,13.61,27.4,90.63,3.69,sylhet
2013-08-09,4.19,26.63,91.27,2.02,sylhet
2013-08-10,19.74,27.44,90.04,2.7,sylhet
2013-08-11,17.54,26.37,92.84,2.43,sylhet
2013-08-12,27.93,27.4,89.12,2.31,sylhet
2013-08-13,10.83,26.81,93.12,2.49,sylhet
2013-08-14,18.82,26.67,95.32,3.32,sylhet
2013-08-15,19.32,26.2,95.0,2.39,sylhet
2013-08-16,4.45,26.58,92.44,2.71,sylhet
2013-08-17,9.67,27.79,87.54,1.79,sylhet
2013-08-18,10.4,27.68,85.81,3.02,sylhet
2013-08-19,9.14,27.97,85.37,2.22,sylhet
2013-08-20,13.27,27.63,88.42,2.95,sylhet
2013-08-21,3.4,27.72,88.02,2.54,sylhet
2013-08-22,4.1,27.62,87.4,2.5,sylhet
2013-08-23,24.75,27.87,88.42,2.19,sylhet
2013-08-24,6.88,27.91,89.71,2.92,sylhet
2013-08-25,2.38,28.2,92.91,2.86,sylhet
2013-08-26,34.44,27.34,94.7,2.32,sylhet
2013-08-27,14.92,27.72,90.25,3.01,sylhet
2013-08-28,9.78,26.84,91.46,3.21,sylhet
2013-08-29,4.71,27.04,92.88,2.96,sylhet
2013-08-30,10.23,27.57,90.6,3.27,sylhet
2013-08-31,12.85,27.61,90.58,3.19,sylhet
2013-09-01,5.25,28.15,90.2,3.87,sylhet
2013-09-02,11.02,27.23,92.18,4.43,sylhet
2013-09-03,8.1,26.44,93.47,4.1,sylhet
2013-09-04,24.48,26.6,94.89,4.72,sylhet
2013-09-05,22.71,27.25,93.47,3.77,sylhet
2013-09-06,16.23,26.91,91.98,2.57,sylhet
2013-09-07,3.46,26.79,92.59,3.18,sylhet
2013-09-08,8.63,27.03,88.13,2.0,sylhet
2013-09-09,16.97,26.18,93.64,2.56,sylhet
2013-09-10,17.36,25.68,95.5,3.72,sylhet
2013-09-11,9.32,27.2,87.32,1.38,sylhet
2013-09-12,0.21,28.56,82.08,1.86,sylhet
2013-09-13,3.23,29.94,76.81,1.51,sylhet
2013-09-14,2.6,28.82,84.34,1.45,sylhet
2013-09-15,11.14,27.42,91.23,1.63,sylhet
2013-09-16,9.14,27.61,90.63,1.87,sylhet
2013-09-17,5.57,28.68,83.58,1.82,sylhet
2013-09-18,13.24,28.09,86.34,2.16,sylhet
2013-09-19,2.57,28.09,88.96,1.51,sylhet
2013-09-20,3.26,28.1,86.46,1.55,sylhet
2013-09-21,0.99,27.77,87.59,1.93,sylhet
2013-09-22,5.67,28.51,85.46,2.3,sylhet
2013-09-23,2.11,29.21,82.72,2.0,sylhet
2013-09-24,4.73,29.75,80.4,1.43,sylhet
2013-09-25,7.34,28.99,83.1,1.05,sylhet
2013-09-26,14.01,28.68,80.97,1.48,sylhet
2013-09-27,7.09,29.01,80.44,1.76,sylhet
2013-09-28,12.95,27.03,87.76,2.98,sylhet
2013-09-29,17.95,25.93,88.71,4.49,sylhet
2013-09-30,7.8,25.09,85.81,5.39,sylhet
2013-10-01,2.4,27.02,78.27,3.94,sylhet
2013-10-02,1.4,28.36,77.97,3.19,sylhet
2013-10-03,20.14,27.16,82.38,2.4,sylhet
2013-10-04,31.37,25.33,92.46,2.17,sylhet
2013-10-05,82.28,25.25,94.98,4.33,sylhet
2013-10-06,62.33,25.0,94.86,2.66,sylhet
2013-10-07,21.02,26.0,83.82,2.57,sylhet
2013-10-08,0.55,24.22,87.57,4.12,sylhet
2013-10-09,0.0,24.3,80.68,3.52,sylhet
2013-10-10,0.0,26.92,73.07,2.36,sylhet
2013-10-11,0.0,27.01,76.25,3.49,sylhet
2013-10-12,5.51,26.96,85.33,2.08,sylhet
2013-10-13,1.24,27.76,82.12,1.63,sylhet
2013-10-14,0.82,27.57,83.78,1.83,sylhet
2013-10-15,5.79,27.12,82.73,1.58,sylhet
2013-10-16,4.78,26.61,80.68,1.51,sylhet
2013-10-17,0.6,26.98,81.39,2.02,sylhet
2013-10-18,2.23,27.54,82.88,2.02,sylhet
2013-10-19,2.64,27.15,80.31,1.99,sylhet
2013-10-20,18.77,26.42,80.69,2.05,sylhet
2013-10-21,27.15,24.79,87.75,1.87,sylhet
2013-10-22,7.01,23.9,88.82,2.18,sylhet
2013-10-23,0.01,25.59,79.25,1.82,sylhet
2013-10-24,0.0,25.73,80.84,1.96,sylhet
2013-10-25,23.88,23.34,91.05,3.9,sylhet
2013-10-26,1.06,22.67,92.64,3.21,sylhet
2013-10-27,0.75,23.04,89.47,2.88,sylhet
2013-10-28,0.52,23.58,84.77,2.55,sylhet
2013-10-29,0.61,23.13,84.18,2.4,sylhet
2013-10-30,0.12,23.06,77.9,2.12,sylhet
2013-10-31,0.0,22.47,78.79,2.12,sylhet
2013-11-01,0.0,22.37,79.03,2.07,sylhet
2013-11-02,0.0,22.25,79.14,1.74,sylhet
2013-11-03,0.0,22.86,81.2,1.79,sylhet
2013-11-04,0.0,22.48,81.58,2.42,sylhet
2013-11-05,0.0,22.64,79.19,2.52,sylhet
2013-11-06,0.0,23.18,78.63,2.43,sylhet
2013-11-07,0.0,23.16,81.69,2.44,sylhet
2013-11-08,0.0,23.48,81.54,2.37,sylhet
2013-11-09,0.0,24.32,77.32,2.27,sylhet
2013-11-10,0.0,24.57,74.84,2.64,sylhet
2013-11-11,0.0,23.99,77.92,2.45,sylhet
2013-11-12,0.0,23.56,77.5,2.58,sylhet
2013-11-13,0.0,22.43,75.98,1.9,sylhet
2013-11-14,0.0,22.9,68.75,2.07,sylhet
2013-11-15,0.0,23.34,66.67,2.86,sylhet
2013-11-16,0.0,23.92,69.35,2.46,sylhet
2013-11-17,0.0,24.02,69.19,1.83,sylhet
2013-11-18,0.0,23.17,75.2,2.2,sylhet
2013-11-19,0.0,21.88,80.41,2.28,sylhet
2013-11-20,0.0,21.85,78.75,1.99,sylhet
2013-11-21,0.0,21.84,80.93,1.8,sylhet
2013-11-22,0.0,21.59,79.02,2.12,sylhet
2013-11-23,0.0,21.33,79.82,2.05,sylhet
2013-11-24,0.0,21.87,80.67,1.66,sylhet
2013-11-25,0.0,21.65,81.17,1.73,sylhet
2013-11-26,0.0,21.89,76.11,2.08,sylhet
2013-11-27,0.0,21.72,78.97,1.98,sylhet
2013-11-28,0.0,21.95,79.8,2.17,sylhet
2013-11-29,0.0,21.86,83.8,2.02,sylhet
2013-11-30,0.0,22.31,81.3,1.88,sylhet
2013-12-01,0.0,22.77,79.78,2.21,sylhet
2013-12-02,0.0,22.36,79.19,2.25,sylhet
2013-12-03,0.0,22.2,78.92,2.3,sylhet
2013-12-04,0.0,22.03,81.42,2.34,sylhet
2013-12-05,0.0,22.11,77.37,1.81,sylhet
2013-12-06,0.0,21.47,74.74,1.95,sylhet
2013-12-07,0.0,21.85,74.74,1.79,sylhet
2013-12-08,0.0,21.24,73.55,1.84,sylhet
2013-12-09,0.0,20.5,76.1,1.74,sylhet
2013-12-10,0.0,19.93,80.24,2.24,sylhet
2013-12-11,0.0,19.48,80.21,2.05,sylhet
2013-12-12,0.0,18.38,71.58,2.09,sylhet
2013-12-13,0.0,17.04,74.24,2.2,sylhet
2013-12-14,0.0,17.6,73.6,2.27,sylhet
2013-12-15,0.03,18.93,67.76,2.13,sylhet
2013-12-16,0.0,17.37,62.26,2.86,sylhet
2013-12-17,0.0,16.94,68.09,2.83,sylhet
2013-12-18,0.0,16.23,74.14,2.5,sylhet
2013-12-19,0.0,16.7,80.02,1.96,sylhet
2013-12-20,1.25,17.5,83.1,1.46,sylhet
2013-12-21,0.0,17.79,82.61,1.88,sylhet
2013-12-22,0.03,17.24,82.24,2.2,sylhet
2013-12-23,0.0,17.84,78.68,1.79,sylhet
2013-12-24,0.0,17.74,82.35,2.14,sylhet
2013-12-25,0.0,17.51,81.32,1.88,sylhet
2013-12-26,0.0,15.66,84.43,2.24,sylhet
2013-12-27,0.0,16.32,83.98,2.23,sylhet
2013-12-28,0.0,16.02,84.46,2.07,sylhet
2013-12-29,0.0,15.7,81.88,2.08,sylhet
2013-12-30,0.0,17.33,76.82,1.83,sylhet
2013-12-31,0.0,17.21,75.87,2.49,sylhet
2014-01-01,0.0,17.55,75.54,2.01,sylhet
2014-01-02,0.0,17.38,80.25,2.53,sylhet
2014-01-03,0.0,16.12,77.5,2.48,sylhet
2014-01-04,0.0,16.71,81.89,2.21,sylhet
2014-01-05,0.0,16.24,85.84,2.26,sylhet
2014-01-06,0.0,15.81,84.63,2.6,sylhet
2014-01-07,0.0,15.74,79.43,2.3,sylhet
2014-01-08,0.0,15.39,77.14,2.22,sylhet
2014-01-09,0.0,15.89,78.6,2.35,sylhet
2014-01-10,0.0,16.55,78.45,2.18,sylhet
2014-01-11,0.0,17.88,77.74,2.19,sylhet
2014-01-12,0.0,17.89,78.63,2.22,sylhet
2014-01-13,0.0,18.55,73.89,2.51,sylhet
2014-01-14,0.0,18.43,76.52,2.37,sylhet
2014-01-15,0.0,18.02,81.76,2.07,sylhet
2014-01-16,0.0,17.46,82.01,1.98,sylhet
2014-01-17,0.0,19.28,74.11,2.33,sylhet
2014-01-18,0.0,20.42,73.0,3.46,sylhet
2014-01-19,0.45,19.37,77.23,1.98,sylhet
2014-01-20,0.0,18.62,67.84,2.38,sylhet
2014-01-21,0.0,19.23,72.01,3.17,sylhet
2014-01-22,0.0,19.25,72.12,2.36,sylhet
2014-01-23,0.0,19.72,67.76,2.37,sylhet
2014-01-24,0.0,18.94,71.09,2.19,sylhet
2014-01-25,0.0,18.89,73.88,2.45,sylhet
2014-01-26,0.0,18.3,69.89,2.49,sylhet
2014-01-27,0.0,17.75,74.97,2.65,sylhet
2014-01-28,0.0,17.12,74.62,2.4,sylhet
2014-01-29,0.0,19.58,66.39,2.96,sylhet
2014-01-30,0.0,19.02,69.32,2.59,sylhet
2014-01-31,0.0,18.94,67.16,2.64,sylhet
2014-02-01,0.0,19.08,72.72,3.07,sylhet
2014-02-02,0.0,19.34,68.53,2.53,sylhet
2014-02-03,0.0,18.42,69.06,2.87,sylhet
2014-02-04,0.0,17.1,66.66,2.34,sylhet
2014-02-05,0.0,17.45,62.87,2.53,sylhet
2014-02-06,0.0,18.04,67.91,2.37,sylhet
2014-02-07,0.0,19.07,65.52,2.39,sylhet
2014-02-08,0.0,19.46,70.14,2.61,sylhet
2014-02-09,0.03,20.07,71.42,2.88,sylhet
2014-02-10,0.47,19.58,64.48,2.5,sylhet
2014-02-11,0.0,19.42,67.02,2.71,sylhet
2014-02-12,0.07,18.82,59.43,3.02,sylhet
2014-02-13,0.0,18.8,49.72,2.21,sylhet
2014-02-14,0.0,18.02,54.44,2.43,sylhet
2014-02-15,13.23,18.65,66.28,2.26,sylhet
2014-02-16,5.49,17.37,81.44,2.08,sylhet
2014-02-17,10.91,16.52,85.39,2.29,sylhet
2014-02-18,0.01,16.55,64.46,2.38,sylhet
2014-02-19,0.0,18.28,61.37,2.96,sylhet
2014-02-20,0.0,18.83,63.42,2.25,sylhet
2014-02-21,0.0,19.11,62.03,2.27,sylhet
2014-02-22,0.0,19.54,59.5,2.54,sylhet
2014-02-23,0.0,20.7,61.19,2.36,sylhet
2014-02-24,0.0,20.49,75.1,2.67,sylhet
2014-02-25,0.0,20.59,65.59,2.54,sylhet
2014-02-26,0.0,20.67,61.56,2.53,sylhet
2014-02-27,0.0,20.66,67.31,2.62,sylhet
2014-02-28,0.35,21.4,73.21,2.58,sylhet
2014-03-01,0.0,21.97,68.33,2.13,sylhet
2014-03-02,0.0,21.55,69.91,2.91,sylhet
2014-03-03,0.0,21.34,70.54,2.68,sylhet
2014-03-04,0.0,21.31,62.13,2.16,sylhet
2014-03-05,0.0,20.69,58.1,3.21,sylhet
2014-03-06,0.0,20.43,51.38,3.04,sylhet
2014-03-07,0.0,20.64,54.69,2.76,sylhet
2014-03-08,0.0,21.07,51.28,2.52,sylhet
2014-03-09,0.0,20.49,51.52,2.71,sylhet
2014-03-10,0.0,21.75,49.91,2.68,sylhet
2014-03-11,0.0,22.53,50.87,3.07,sylhet
2014-03-12,0.0,23.2,49.32,2.43,sylhet
2014-03-13,0.0,24.08,57.09,2.13,sylhet
2014-03-14,0.0,24.69,55.92,2.28,sylhet
2014-03-15,0.0,24.14,51.43,2.56,sylhet
2014-03-16,0.0,24.58,46.11,2.33,sylhet
2014-03-17,0.0,24.46,52.08,2.62,sylhet
2014-03-18,0.0,25.92,45.23,2.23,sylhet
2014-03-19,8.57,26.2,60.04,2.49,sylhet
2014-03-20,4.81,25.88,66.99,1.76,sylhet
2014-03-21,0.04,25.46,60.54,1.87,sylhet
2014-03-22,6.44,25.74,53.09,2.08,sylhet
2014-03-23,1.32,24.21,62.43,1.94,sylhet
2014-03-24,7.85,24.52,63.06,2.18,sylhet
2014-03-25,13.36,24.84,67.11,1.79,sylhet
2014-03-26,3.05,25.59,62.88,1.69,sylhet
2014-03-27,0.61,27.25,60.14,2.3,sylhet
2014-03-28,0.05,26.68,62.6,2.39,sylhet
2014-03-29,0.0,26.26,54.22,3.42,sylhet
2014-03-30,0.0,26.63,54.82,3.29,sylhet
2014-03-31,0.0,26.4,56.59,3.79,sylhet
2014-04-01,0.21,26.8,50.37,2.83,sylhet
2014-04-02,0.02,27.95,51.98,2.52,sylhet
2014-04-03,13.85,28.16,54.16,1.74,sylhet
2014-04-04,1.17,26.41,64.84,2.27,sylhet
2014-04-05,1.72,26.53,59.15,2.09,sylhet
2014-04-06,0.47,27.1,60.5,2.28,sylhet
2014-04-07,10.95,27.12,66.47,2.56,sylhet
2014-04-08,22.74,26.98,78.09,2.91,sylhet
2014-04-09,9.93,27.4,79.84,2.22,sylhet
2014-04-10,2.31,27.65,69.18,2.13,sylhet
2014-04-11,0.0,27.91,51.03,1.81,sylhet
2014-04-12,0.0,28.04,47.52,2.17,sylhet
2014-04-13,0.0,27.81,54.57,2.23,sylhet
2014-04-14,0.0,29.41,50.69,2.09,sylhet
2014-04-15,0.0,30.09,48.43,2.13,sylhet
2014-04-16,0.13,29.7,50.7,2.45,sylhet
2014-04-17,0.44,29.66,54.73,2.31,sylhet
2014-04-18,0.63,30.27,52.08,2.39,sylhet
2014-04-19,1.88,31.38,46.17,2.08,sylhet
2014-04-20,0.31,31.18,48.33,2.74,sylhet
2014-04-21,0.0,31.38,40.23,2.74,sylhet
2014-04-22,0.0,30.79,36.98,3.02,sylhet
2014-04-23,0.0,30.86,40.34,2.95,sylhet
2014-04-24,0.0,30.36,40.43,3.14,sylhet
2014-04-25,0.12,31.55,45.12,2.84,sylhet
2014-04-26,2.23,31.83,51.39,1.93,sylhet
2014-04-27,12.91,31.42,54.31,1.51,sylhet
2014-04-28,15.08,28.94,66.3,2.29,sylhet
2014-04-29,5.69,29.84,61.85,1.7,sylhet
2014-04-30,2.31,30.41,62.03,1.5,sylhet
2014-05-01,7.85,29.19,69.13,1.5,sylhet
2014-05-02,15.19,29.04,68.04,1.75,sylhet
2014-05-03,13.51,27.95,73.68,2.06,sylhet
2014-05-04,22.4,26.92,74.18,1.62,sylhet
2014-05-05,8.32,25.48,85.03,2.36,sylhet
2014-05-06,10.71,27.08,79.14,1.59,sylhet
2014-05-07,28.56,27.58,77.4,2.71,sylhet
2014-05-08,57.45,26.62,87.21,4.46,sylhet
2014-05-09,38.27,28.29,87.24,4.86,sylhet
2014-05-10,13.62,28.2,86.49,3.51,sylhet
2014-05-11,12.43,27.58,83.2,3.41,sylhet
2014-05-12,8.97,27.78,85.05,2.41,sylhet
2014-05-13,13.3,28.49,82.85,1.95,sylhet
2014-05-14,8.93,28.4,82.86,2.98,sylhet
2014-05-15,14.28,28.54,81.82,2.69,sylhet
2014-05-16,2.42,29.08,74.14,1.79,sylhet
2014-05-17,19.04,28.47,77.54,1.68,sylhet
2014-05-18,5.04,28.99,75.35,2.07,sylhet
2014-05-19,0.09,29.78,71.83,1.93,sylhet
2014-05-20,0.1,30.43,71.28,1.59,sylhet
2014-05-21,1.48,30.34,72.38,1.49,sylhet
2014-05-22,8.4,29.28,77.32,1.63,sylhet
2014-05-23,0.28,29.95,72.43,1.45,sylhet
2014-05-24,2.82,29.93,70.42,1.72,sylhet
2014-05-25,12.55,28.17,79.49,1.35,sylhet
2014-05-26,5.38,28.75,77.13,1.91,sylhet
2014-05-27,6.12,28.2,80.89,1.64,sylhet
2014-05-28,25.23,28.61,82.77,1.87,sylhet
2014-05-29,12.3,27.88,86.66,3.19,sylhet
2014-05-30,31.38,28.29,82.87,1.81,sylhet
2014-05-31,24.67,26.95,88.58,2.45,sylhet
2014-06-01,11.9,28.46,80.93,1.73,sylhet
2014-06-02,14.67,28.22,86.22,2.54,sylhet
2014-06-03,19.07,28.22,87.12,2.96,sylhet
2014-06-04,4.18,28.88,85.37,2.82,sylhet
2014-06-05,0.13,29.01,86.65,1.62,sylhet
2014-06-06,0.07,29.52,84.08,2.3,sylhet
2014-06-07,0.0,29.16,84.49,2.96,sylhet
2014-06-08,5.48,29.0,85.49,3.49,sylhet
2014-06-09,6.98,28.7,88.42,4.03,sylhet
2014-06-10,52.25,28.54,90.29,3.61,sylhet
2014-06-11,37.93,28.72,89.11,3.64,sylhet
2014-06-12,23.43,29.1,86.62,3.02,sylhet
2014-06-13,39.86,29.9,84.01,1.12,sylhet
2014-06-14,0.99,29.04,81.11,1.31,sylhet
2014-06-15,6.37,29.08,81.1,2.07,sylhet
2014-06-16,31.44,28.64,89.28,1.87,sylhet
2014-06-17,21.32,28.31,91.44,2.42,sylhet
2014-06-18,27.5,27.4,93.06,3.14,sylhet
2014-06-19,40.49,28.01,90.65,3.08,sylhet
2014-06-20,40.72,27.62,92.79,3.72,sylhet
2014-06-21,54.35,27.57,92.46,5.72,sylhet
2014-06-22,77.21,27.95,93.58,5.66,sylhet
2014-06-23,34.1,28.02,92.21,3.86,sylhet
2014-06-24,2.01,27.71,89.51,2.58,sylhet
2014-06-25,2.8,29.01,84.91,1.87,sylhet
2014-06-26,13.22,28.19,89.94,2.74,sylhet
2014-06-27,8.95,28.02,89.89,2.94,sylhet
2014-06-28,11.1,28.54,88.28,3.4,sylhet
2014-06-29,14.54,28.41,90.96,3.66,sylhet
2014-06-30,16.46,28.72,91.43,3.15,sylhet
2014-07-01,11.17,29.08,85.71,2.54,sylhet
2014-07-02,6.69,29.43,84.07,2.09,sylhet
2014-07-03,9.47,27.59,89.21,2.59,sylhet
2014-07-04,6.31,27.24,90.48,4.33,sylhet
2014-07-05,7.47,28.2,88.97,3.55,sylhet
2014-07-06,27.07,28.28,89.1,3.99,sylhet
2014-07-07,15.06,27.89,90.6,4.71,sylhet
2014-07-08,18.53,27.78,91.3,5.83,sylhet
2014-07-09,20.46,28.6,89.3,3.35,sylhet
2014-07-10,6.76,28.36,88.68,1.82,sylhet
2014-07-11,3.68,28.66,85.59,2.1,sylhet
2014-07-12,8.78,29.21,86.69,1.92,sylhet
2014-07-13,13.48,28.7,91.26,2.13,sylhet
2014-07-14,21.15,29.48,85.58,2.02,sylhet
2014-07-15,6.92,28.61,87.28,1.76,sylhet
2014-07-16,4.93,27.15,92.03,3.11,sylhet
2014-07-17,5.36,27.91,90.14,3.64,sylhet
2014-07-18,4.9,28.57,88.49,2.13,sylhet
2014-07-19,5.14,29.75,79.68,1.75,sylhet
2014-07-20,10.54,29.82,83.69,2.64,sylhet
2014-07-21,7.13,28.95,85.21,2.76,sylhet
2014-07-22,0.78,27.85,84.42,1.97,sylhet
2014-07-23,5.44,26.75,89.11,2.37,sylhet
2014-07-24,7.43,27.28,86.06,1.63,sylhet
2014-07-25,2.11,28.42,84.5,1.81,sylhet
2014-07-26,12.89,29.14,85.75,1.85,sylhet
2014-07-27,21.59,28.78,86.49,1.64,sylhet
2014-07-28,12.98,28.85,85.51,1.87,sylhet
2014-07-29,13.82,27.54,88.68,1.97,sylhet
2014-07-30,4.41,29.46,79.35,1.63,sylhet
2014-07-31,9.96,28.07,89.95,2.19,sylhet
2014-08-01,4.86,28.25,89.26,2.74,sylhet
2014-08-02,5.21,28.72,89.9,2.42,sylhet
2014-08-03,18.23,28.59,86.23,2.24,sylhet
2014-08-04,3.7,28.39,86.64,2.35,sylhet
2014-08-05,11.83,28.8,86.2,2.08,sylhet
2014-08-06,7.47,27.87,89.36,2.41,sylhet
2014-08-07,22.64,28.66,87.02,2.28,sylhet
2014-08-08,29.59,29.1,85.02,2.55,sylhet
2014-08-09,3.57,28.08,89.78,2.81,sylhet
2014-08-10,4.93,27.84,89.24,3.06,sylhet
2014-08-11,7.88,27.54,89.83,4.21,sylhet
2014-08-12,5.67,27.6,89.69,4.19,sylhet
2014-08-13,46.09,27.88,92.08,5.44,sylhet
2014-08-14,37.39,27.12,94.16,3.28,sylhet
2014-08-15,35.12,27.36,93.28,4.48,sylhet
2014-08-16,29.41,27.09,92.42,4.01,sylhet
2014-08-17,22.25,27.58,90.46,3.54,sylhet
2014-08-18,38.31,27.79,90.66,4.15,sylhet
2014-08-19,53.03,27.52,91.68,4.44,sylhet
2014-08-20,28.99,27.43,92.44,3.46,sylhet
2014-08-21,14.68,27.16,93.01,3.49,sylhet
2014-08-22,18.54,26.78,95.24,3.77,sylhet
2014-08-23,42.8,26.83,93.61,4.05,sylhet
2014-08-24,51.71,27.07,92.35,3.68,sylhet
2014-08-25,35.72,26.68,91.57,3.06,sylhet
2014-08-26,4.12,27.13,87.58,1.1,sylhet
2014-08-27,9.23,26.34,92.6,1.71,sylhet
2014-08-28,4.99,27.75,85.65,1.37,sylhet
2014-08-29,0.46,28.93,84.46,2.42,sylhet
2014-08-30,5.39,29.06,86.64,1.83,sylhet
2014-08-31,12.95,27.74,86.48,2.79,sylhet
2014-09-01,6.83,27.36,83.81,1.62,sylhet
2014-09-02,2.24,28.15,83.76,1.42,sylhet
2014-09-03,4.67,27.36,88.52,1.26,sylhet
2014-09-04,13.12,26.47,91.47,1.5,sylhet
