date,rainfall_mm,temp_c,humidity_pct,wind_speed_ms,station
2010-07-02,5.18,28.96,86.62,3.49,rangpur
2010-07-03,5.71,29.31,86.08,3.38,rangpur
2010-07-04,5.87,29.07,84.97,2.56,rangpur
2010-07-05,24.57,28.68,85.34,2.26,rangpur
2010-07-06,18.09,28.78,86.07,3.23,rangpur
2010-07-07,2.65,29.21,85.91,4.12,rangpur
2010-07-08,4.02,28.99,85.24,4.35,rangpur
2010-07-09,19.74,28.41,86.17,3.77,rangpur
2010-07-10,21.87,29.67,86.67,3.39,rangpur
2010-07-11,14.87,29.58,88.23,2.82,rangpur
2010-07-12,5.94,29.09,86.81,3.7,rangpur
2010-07-13,16.76,29.09,86.89,3.21,rangpur
2010-07-14,2.93,29.58,86.15,3.14,rangpur
2010-07-15,0.93,29.43,86.31,3.3,rangpur
2010-07-16,2.25,29.0,86.15,2.92,rangpur
2010-07-17,6.75,29.45,86.22,3.46,rangpur
2010-07-18,10.7,28.7,87.27,3.67,rangpur
2010-07-19,14.37,29.08,85.07,2.64,rangpur
2010-07-20,4.15,28.68,87.05,3.63,rangpur
2010-07-21,6.76,28.96,86.96,3.17,rangpur
2010-07-22,1.0,29.03,86.72,2.56,rangpur
2010-07-23,21.82,29.36,86.39,2.78,rangpur
2010-07-24,15.21,29.3,86.84,3.09,rangpur
2010-07-25,2.49,29.29,86.56,4.73,rangpur
2010-07-26,1.57,28.5,88.72,5.94,rangpur
2010-07-27,0.57,28.38,86.51,2.85,rangpur
2010-07-28,2.52,29.81,81.59,2.44,rangpur
2010-07-29,9.59,28.4,88.36,2.43,rangpur
2010-07-30,10.05,28.09,88.4,4.59,rangpur
2010-07-31,4.03,27.96,85.77,3.51,rangpur
2010-08-01,2.52,28.28,85.94,3.46,rangpur
2010-08-02,2.06,28.91,83.76,2.94,rangpur
2010-08-03,0.24,28.82,84.88,3.01,rangpur
2010-08-04,0.72,29.17,84.23,2.46,rangpur
2010-08-05,1.15,29.36,85.31,3.46,rangpur
2010-08-06,1.29,28.92,85.53,3.06,rangpur
2010-08-07,0.3,28.93,82.96,2.03,rangpur
2010-08-08,0.11,29.6,80.35,2.0,rangpur
2010-08-09,0.91,30.17,78.55,2.18,rangpur
2010-08-10,7.54,30.56,75.83,1.48,rangpur
2010-08-11,1.94,31.22,73.6,1.45,rangpur
2010-08-12,2.11,28.87,88.72,2.51,rangpur
2010-08-13,1.56,28.72,87.35,2.9,rangpur
2010-08-14,8.35,28.68,86.72,3.33,rangpur
2010-08-15,5.85,29.14,84.77,3.56,rangpur
2010-08-16,6.04,28.95,85.41,3.51,rangpur
2010-08-17,72.96,29.01,87.23,4.31,rangpur
2010-08-18,38.37,28.72,88.63,3.83,rangpur
2010-08-19,7.64,27.87,89.2,2.75,rangpur
2010-08-20,3.52,28.32,88.45,2.69,rangpur
2010-08-21,17.0,28.25,89.08,3.24,rangpur
2010-08-22,23.7,28.14,89.58,3.94,rangpur
2010-08-23,19.22,28.33,87.95,2.53,rangpur
2010-08-24,7.97,29.42,83.69,1.36,rangpur
2010-08-25,2.22,29.11,83.98,1.23,rangpur
2010-08-26,4.78,29.13,85.38,2.6,rangpur
2010-08-27,5.07,27.92,89.12,3.15,rangpur
2010-08-28,1.5,28.25,85.56,2.02,rangpur
2010-08-29,1.01,28.75,85.5,2.12,rangpur
2010-08-30,1.27,29.31,85.58,2.53,rangpur
2010-08-31,0.75,28.05,90.14,3.33,rangpur
2010-09-01,2.92,28.66,86.46,2.83,rangpur
2010-09-02,6.24,28.68,86.41,2.46,rangpur
2010-09-03,5.58,28.55,86.41,2.14,rangpur
2010-09-04,1.42,28.51,85.51,2.68,rangpur
2010-09-05,3.83,28.91,86.76,2.84,rangpur
2010-09-06,5.01,28.66,87.59,2.7,rangpur
2010-09-07,2.85,28.98,86.33,3.08,rangpur
2010-09-08,2.54,28.26,88.65,2.8,rangpur
2010-09-09,5.84,28.04,89.43,2.05,rangpur
2010-09-10,30.34,28.15,88.85,2.6,rangpur
2010-09-11,56.03,27.5,91.76,3.34,rangpur
2010-09-12,12.85,28.27,83.58,1.63,rangpur
2010-09-13,3.45,28.56,82.93,1.65,rangpur
2010-09-14,9.42,27.06,91.6,2.5,rangpur
2010-09-15,10.45,26.71,91.48,2.27,rangpur
2010-09-16,3.53,27.09,88.8,2.71,rangpur
2010-09-17,15.47,27.41,89.09,2.6,rangpur
2010-09-18,5.66,27.33,90.18,2.93,rangpur
2010-09-19,9.32,27.57,85.69,1.47,rangpur
2010-09-20,11.25,27.45,87.0,2.07,rangpur
2010-09-21,15.6,26.93,90.66,2.34,rangpur
2010-09-22,1.71,27.74,84.83,1.5,rangpur
2010-09-23,11.55,28.53,81.64,1.37,rangpur
2010-09-24,10.39,28.68,81.03,1.07,rangpur
2010-09-25,9.41,27.6,85.51,2.0,rangpur
2010-09-26,4.68,27.46,86.58,2.14,rangpur
2010-09-27,1.69,27.53,87.58,3.16,rangpur
2010-09-28,0.42,27.14,83.5,2.38,rangpur
2010-09-29,0.06,26.63,81.83,2.15,rangpur
2010-09-30,0.07,26.53,84.58,2.56,rangpur
2010-10-01,5.04,27.56,80.22,1.8,rangpur
2010-10-02,2.68,28.05,82.22,1.91,rangpur
2010-10-03,0.0,28.29,84.04,2.18,rangpur
2010-10-04,0.01,27.91,85.11,2.45,rangpur
2010-10-05,4.29,28.02,83.26,2.02,rangpur
2010-10-06,4.15,26.53,85.06,2.66,rangpur
2010-10-07,35.23,25.42,90.75,4.49,rangpur
2010-10-08,49.06,23.65,93.02,6.73,rangpur
2010-10-09,1.09,24.03,85.93,4.07,rangpur
2010-10-10,12.43,25.27,82.53,2.19,rangpur
2010-10-11,1.73,25.46,81.54,1.81,rangpur
2010-10-12,0.0,25.05,85.18,3.0,rangpur
2010-10-13,0.0,25.1,86.99,3.38,rangpur
2010-10-14,1.37,26.22,86.78,3.17,rangpur
2010-10-15,1.42,25.66,93.81,4.24,rangpur
2010-10-16,4.06,25.35,92.31,3.37,rangpur
2010-10-17,6.6,25.4,91.43,2.71,rangpur
2010-10-18,1.83,26.29,87.65,2.71,rangpur
2010-10-19,0.01,26.63,86.9,3.41,rangpur
2010-10-20,0.25,26.72,86.44,3.28,rangpur
2010-10-21,12.13,26.38,87.3,2.6,rangpur
2010-10-22,4.69,25.85,88.15,3.43,rangpur
2010-10-23,0.03,25.35,86.15,2.64,rangpur
2010-10-24,0.1,25.51,83.03,2.04,rangpur
2010-10-25,0.05,25.63,80.36,1.48,rangpur
2010-10-26,0.0,24.63,83.43,2.41,rangpur
2010-10-27,0.0,23.43,81.61,2.36,rangpur
2010-10-28,0.0,23.6,79.36,1.68,rangpur
2010-10-29,0.0,22.56,85.79,3.03,rangpur
2010-10-30,0.0,22.78,86.3,3.53,rangpur
2010-10-31,0.01,23.56,86.39,2.7,rangpur
2010-11-01,0.76,23.38,82.37,2.36,rangpur
2010-11-02,0.51,23.28,79.69,1.51,rangpur
2010-11-03,0.0,23.23,82.41,2.13,rangpur
2010-11-04,0.0,23.3,87.32,3.13,rangpur
2010-11-05,0.0,23.91,86.38,2.93,rangpur
2010-11-06,0.0,24.24,83.83,2.47,rangpur
2010-11-07,0.0,24.4,83.29,2.48,rangpur
2010-11-08,0.0,24.25,85.18,2.7,rangpur
2010-11-09,0.0,23.54,85.11,3.46,rangpur
2010-11-10,0.0,23.42,82.87,2.55,rangpur
2010-11-11,0.0,23.72,82.62,1.96,rangpur
2010-11-12,0.94,23.13,81.75,1.84,rangpur
2010-11-13,0.64,23.34,79.48,1.92,rangpur
2010-11-14,0.38,22.83,84.29,2.46,rangpur
2010-11-15,0.03,22.74,84.83,2.44,rangpur
2010-11-16,0.0,23.27,81.2,1.87,rangpur
2010-11-17,0.15,23.6,78.54,1.47,rangpur
2010-11-18,0.49,23.09,83.28,1.9,rangpur
2010-11-19,1.38,22.83,84.5,1.99,rangpur
2010-11-20,0.09,22.44,80.88,2.54,rangpur
2010-11-21,0.02,19.94,73.54,2.49,rangpur
2010-11-22,0.0,19.2,74.83,2.38,rangpur
2010-11-23,0.0,19.73,82.8,2.62,rangpur
2010-11-24,0.0,20.41,82.16,2.36,rangpur
2010-11-25,0.0,20.68,85.01,2.67,rangpur
2010-11-26,0.0,20.98,83.86,2.23,rangpur
2010-11-27,0.0,21.56,82.06,1.7,rangpur
2010-11-28,0.0,21.63,82.95,1.83,rangpur
2010-11-29,0.0,21.4,80.48,1.79,rangpur
2010-11-30,0.0,19.69,72.67,1.52,rangpur
2010-12-01,0.0,18.09,80.44,2.83,rangpur
2010-12-02,0.0,18.42,83.14,3.03,rangpur
2010-12-03,0.0,18.82,80.96,3.27,rangpur
2010-12-04,0.0,19.13,79.02,2.96,rangpur
2010-12-05,0.0,19.0,75.47,3.35,rangpur
2010-12-06,0.03,20.11,73.73,2.65,rangpur
2010-12-07,0.06,20.34,73.37,2.65,rangpur
2010-12-08,3.52,19.11,78.3,1.76,rangpur
2010-12-09,9.03,19.96,86.33,1.08,rangpur
2010-12-10,0.03,20.61,79.82,2.68,rangpur
2010-12-11,0.01,19.71,77.84,3.24,rangpur
2010-12-12,0.0,17.5,72.7,4.01,rangpur
2010-12-13,0.0,17.03,71.7,2.48,rangpur
2010-12-14,0.0,16.18,73.98,2.12,rangpur
2010-12-15,0.0,15.51,73.58,1.52,rangpur
2010-12-16,0.0,15.93,82.26,3.06,rangpur
2010-12-17,0.0,16.66,78.91,2.46,rangpur
2010-12-18,0.0,16.47,72.93,1.81,rangpur
2010-12-19,0.0,16.38,71.6,2.19,rangpur
2010-12-20,0.0,15.1,74.58,2.29,rangpur
2010-12-21,0.0,15.13,79.51,2.75,rangpur
2010-12-22,0.0,15.59,75.31,2.13,rangpur
2010-12-23,0.0,16.41,73.0,1.76,rangpur
2010-12-24,0.0,16.26,67.34,1.78,rangpur
2010-12-25,0.0,15.03,77.22,2.97,rangpur
2010-12-26,0.0,15.33,82.03,3.29,rangpur
2010-12-27,0.0,15.89,78.46,2.38,rangpur
2010-12-28,0.0,15.81,76.19,2.06,rangpur
2010-12-29,0.0,15.68,78.7,2.4,rangpur
2010-12-30,0.0,16.62,78.63,2.51,rangpur
2010-12-31,0.0,17.49,77.42,2.19,rangpur
2011-01-01,1.49,16.31,82.38,2.23,rangpur
2011-01-02,0.04,15.03,74.28,2.6,rangpur
2011-01-03,0.0,15.32,75.13,2.24,rangpur
2011-01-04,0.0,15.34,79.53,2.74,rangpur
2011-01-05,0.0,15.01,76.85,2.66,rangpur
2011-01-06,0.0,14.86,74.99,2.67,rangpur
2011-01-07,0.0,15.22,72.75,2.76,rangpur
2011-01-08,0.0,15.7,74.27,2.65,rangpur
2011-01-09,0.0,16.44,73.66,2.54,rangpur
2011-01-10,0.0,14.1,63.06,3.02,rangpur
2011-01-11,0.0,12.96,62.07,2.04,rangpur
2011-01-12,0.0,13.63,55.37,1.65,rangpur
2011-01-13,0.0,13.65,60.76,1.76,rangpur
2011-01-14,0.0,14.58,61.09,1.86,rangpur
2011-01-15,0.0,14.7,71.16,2.6,rangpur
2011-01-16,0.33,15.47,75.34,2.58,rangpur
2011-01-17,0.0,14.8,54.84,3.21,rangpur
2011-01-18,0.0,14.84,48.4,1.47,rangpur
2011-01-19,0.0,14.45,59.58,2.33,rangpur
2011-01-20,0.0,14.14,68.56,3.1,rangpur
2011-01-21,0.0,13.65,73.34,2.9,rangpur
2011-01-22,0.0,14.77,68.01,2.15,rangpur
2011-01-23,0.0,15.78,63.49,1.85,rangpur
2011-01-24,0.0,15.72,71.79,2.41,rangpur
2011-01-25,0.0,16.9,71.29,2.39,rangpur
2011-01-26,0.0,17.84,66.81,2.77,rangpur
2011-01-27,0.0,18.68,55.25,2.77,rangpur
2011-01-28,0.0,16.79,56.15,2.65,rangpur
2011-01-29,0.0,16.07,71.57,3.26,rangpur
2011-01-30,0.01,17.61,68.52,2.98,rangpur
2011-01-31,0.0,18.98,66.89,2.45,rangpur
2011-02-01,0.0,18.34,55.84,2.71,rangpur
2011-02-02,0.0,18.08,65.57,2.71,rangpur
2011-02-03,0.0,18.4,73.6,3.32,rangpur
2011-02-04,0.0,18.93,67.2,2.68,rangpur
2011-02-05,0.0,19.56,63.06,2.57,rangpur
2011-02-06,0.0,20.05,61.02,2.16,rangpur
2011-02-07,0.0,20.99,57.69,1.91,rangpur
2011-02-08,0.0,21.73,49.98,1.59,rangpur
2011-02-09,0.0,21.06,48.0,2.7,rangpur
2011-02-10,0.0,19.49,40.94,2.88,rangpur
2011-02-11,0.0,19.87,40.37,1.94,rangpur
2011-02-12,0.0,19.47,53.77,2.18,rangpur
2011-02-13,0.0,19.56,57.72,2.23,rangpur
2011-02-14,0.0,20.79,57.31,1.86,rangpur
2011-02-15,0.0,22.65,52.26,2.62,rangpur
2011-02-16,9.67,23.08,66.92,2.41,rangpur
2011-02-17,1.82,21.58,68.0,2.78,rangpur
2011-02-18,0.06,20.48,56.25,4.66,rangpur
2011-02-19,0.0,21.15,49.27,2.57,rangpur
2011-02-20,0.0,21.53,44.99,2.71,rangpur
2011-02-21,0.14,19.78,47.56,2.18,rangpur
2011-02-22,0.0,20.23,51.41,2.37,rangpur
2011-02-23,0.0,20.47,50.28,2.32,rangpur
2011-02-24,0.0,21.25,47.52,1.98,rangpur
2011-02-25,0.0,21.01,51.9,2.86,rangpur
2011-02-26,0.0,21.81,52.28,2.96,rangpur
2011-02-27,0.0,22.19,47.5,3.77,rangpur
2011-02-28,0.0,21.1,41.38,3.17,rangpur
2011-03-01,0.0,20.88,52.76,2.79,rangpur
2011-03-02,0.0,22.07,48.53,2.71,rangpur
2011-03-03,0.0,23.42,45.9,2.38,rangpur
2011-03-04,0.0,24.58,45.21,3.41,rangpur
2011-03-05,0.0,25.47,43.25,5.23,rangpur
2011-03-06,0.0,24.39,36.62,5.17,rangpur
2011-03-07,0.0,21.81,38.35,3.2,rangpur
2011-03-08,0.0,23.5,44.32,2.49,rangpur
2011-03-09,0.89,24.63,43.87,2.73,rangpur
2011-03-10,0.56,27.22,41.57,1.85,rangpur
2011-03-11,0.81,27.25,39.45,2.13,rangpur
2011-03-12,0.06,26.44,49.24,3.03,rangpur
2011-03-13,0.0,25.0,32.91,2.69,rangpur
2011-03-14,0.0,24.79,39.92,2.82,rangpur
2011-03-15,0.0,24.89,49.32,3.07,rangpur
2011-03-16,0.0,25.57,41.89,3.12,rangpur
2011-03-17,0.08,25.71,50.88,3.19,rangpur
2011-03-18,1.55,26.38,57.66,3.8,rangpur
2011-03-19,0.02,27.82,48.49,3.96,rangpur
2011-03-20,0.03,28.87,49.98,4.62,rangpur
2011-03-21,0.13,28.71,45.12,4.81,rangpur
2011-03-22,0.0,27.63,23.4,2.67,rangpur
2011-03-23,0.0,27.41,42.51,2.27,rangpur
2011-03-24,0.0,27.2,37.16,2.85,rangpur
2011-03-25,0.2,28.31,29.82,2.54,rangpur
2011-03-26,0.91,28.82,34.77,2.14,rangpur
2011-03-27,0.11,27.8,50.72,3.66,rangpur
2011-03-28,1.74,25.37,58.97,2.57,rangpur
2011-03-29,0.29,26.1,57.55,3.78,rangpur
2011-03-30,2.77,26.38,61.13,3.4,rangpur
2011-03-31,3.45,26.68,62.65,2.17,rangpur
2011-04-01,0.51,27.99,46.6,1.81,rangpur
2011-04-02,0.77,27.89,49.46,2.24,rangpur
2011-04-03,1.48,28.37,60.3,3.21,rangpur
2011-04-04,2.84,28.95,54.67,2.22,rangpur
2011-04-05,2.06,27.89,52.23,2.71,rangpur
2011-04-06,0.0,27.9,45.1,3.22,rangpur
2011-04-07,0.0,28.79,23.92,2.12,rangpur
2011-04-08,0.0,28.97,28.15,2.21,rangpur
2011-04-09,0.0,29.14,38.22,3.33,rangpur
2011-04-10,0.52,29.11,46.25,2.65,rangpur
2011-04-11,0.13,30.03,46.02,2.36,rangpur
2011-04-12,0.1,31.01,43.28,2.17,rangpur
2011-04-13,0.15,31.45,45.16,2.98,rangpur
2011-04-14,3.1,31.45,45.04,2.62,rangpur
2011-04-15,0.73,30.88,39.24,1.48,rangpur
2011-04-16,27.19,29.78,45.97,1.49,rangpur
2011-04-17,3.48,30.2,50.51,2.08,rangpur
2011-04-18,2.86,30.15,57.91,2.38,rangpur
2011-04-19,3.35,29.68,61.13,2.19,rangpur
2011-04-20,2.33,30.33,59.12,2.88,rangpur
2011-04-21,0.05,30.74,46.95,3.47,rangpur
2011-04-22,0.07,30.21,48.17,2.66,rangpur
2011-04-23,0.01,29.3,42.99,3.52,rangpur
2011-04-24,3.38,29.95,52.92,2.81,rangpur
2011-04-25,3.43,28.06,60.96,3.31,rangpur
2011-04-26,0.02,27.01,58.01,2.94,rangpur
2011-04-27,0.58,28.84,48.37,2.65,rangpur
2011-04-28,7.23,28.68,57.93,1.39,rangpur
2011-04-29,1.63,29.58,53.7,2.24,rangpur
2011-04-30,0.3,30.28,54.49,2.62,rangpur
2011-05-01,4.06,30.76,57.68,3.57,rangpur
2011-05-02,10.17,30.65,62.97,4.66,rangpur
2011-05-03,24.97,29.87,68.84,3.71,rangpur
2011-05-04,3.02,28.24,66.13,4.01,rangpur
2011-05-05,1.39,28.82,65.59,3.33,rangpur
2011-05-06,0.05,30.66,60.46,3.06,rangpur
2011-05-07,0.56,30.94,60.04,2.76,rangpur
2011-05-08,7.57,30.98,57.98,2.35,rangpur
2011-05-09,7.25,31.25,51.41,1.47,rangpur
2011-05-10,13.38,30.29,60.45,3.22,rangpur
2011-05-11,13.29,29.73,71.1,2.88,rangpur
2011-05-12,1.09,30.68,65.05,2.86,rangpur
2011-05-13,5.53,30.73,67.85,3.6,rangpur
2011-05-14,25.36,30.17,72.5,2.69,rangpur
2011-05-15,9.51,30.15,70.67,3.46,rangpur
2011-05-16,4.29,29.73,71.08,3.78,rangpur
2011-05-17,3.13,30.63,65.5,2.26,rangpur
2011-05-18,9.44,31.05,66.7,1.55,rangpur
2011-05-19,9.09,30.2,67.91,1.64,rangpur
2011-05-20,8.52,28.56,75.01,2.21,rangpur
2011-05-21,20.85,29.72,78.6,2.53,rangpur
2011-05-22,11.58,29.72,78.07,3.04,rangpur
2011-05-23,12.29,29.63,78.34,3.48,rangpur
2011-05-24,1.44,29.96,71.33,3.4,rangpur
2011-05-25,1.28,29.44,74.98,2.78,rangpur
2011-05-26,0.02,30.36,70.29,2.81,rangpur
2011-05-27,0.32,29.96,74.7,3.03,rangpur
2011-05-28,1.96,29.81,72.56,2.7,rangpur
2011-05-29,3.69,30.34,71.01,3.03,rangpur
2011-05-30,18.95,29.76,78.65,2.6,rangpur
2011-05-31,20.53,29.84,76.7,2.38,rangpur
2011-06-01,6.68,29.66,78.39,4.23,rangpur
2011-06-02,9.96,28.79,83.4,4.81,rangpur
2011-06-03,2.08,29.06,81.02,4.7,rangpur
2011-06-04,3.62,30.23,76.87,3.58,rangpur
2011-06-05,1.04,30.25,75.4,3.64,rangpur
2011-06-06,0.1,30.54,74.41,2.97,rangpur
2011-06-07,0.61,30.48,74.14,3.18,rangpur
2011-06-08,0.6,30.47,70.04,1.75,rangpur
2011-06-09,0.05,31.93,60.31,1.25,rangpur
2011-06-10,0.0,32.53,60.49,2.38,rangpur
2011-06-11,8.11,31.75,70.55,3.63,rangpur
2011-06-12,3.93,30.13,70.5,4.35,rangpur
2011-06-13,1.76,30.69,63.26,2.75,rangpur
2011-06-14,5.54,30.53,70.08,3.34,rangpur
2011-06-15,14.58,28.6,81.5,3.97,rangpur
2011-06-16,5.27,30.1,76.76,6.28,rangpur
2011-06-17,9.42,29.07,79.05,8.49,rangpur
2011-06-18,14.3,29.27,82.92,7.59,rangpur
2011-06-19,3.3,29.13,83.07,5.46,rangpur
2011-06-20,2.97,30.17,77.43,4.48,rangpur
2011-06-21,0.43,30.48,75.5,3.62,rangpur
2011-06-22,5.08,30.72,76.25,2.99,rangpur
2011-06-23,28.33,30.84,78.48,2.88,rangpur
2011-06-24,20.18,30.01,82.62,1.9,rangpur
2011-06-25,5.07,30.71,75.75,1.52,rangpur
2011-06-26,13.52,29.1,85.94,3.28,rangpur
2011-06-27,21.87,28.56,87.39,3.24,rangpur
2011-06-28,17.9,28.73,85.28,4.97,rangpur
2011-06-29,21.24,28.82,84.88,3.88,rangpur
2011-06-30,26.55,28.53,89.67,4.62,rangpur
2011-07-01,18.46,28.45,87.73,3.18,rangpur
2011-07-02,29.75,28.2,89.57,4.39,rangpur
2011-07-03,7.39,28.07,88.04,3.21,rangpur
2011-07-04,2.64,28.16,85.96,3.61,rangpur
2011-07-05,0.95,28.32,83.32,3.64,rangpur
2011-07-06,1.29,28.66,83.63,3.66,rangpur
2011-07-07,2.5,28.57,83.47,4.07,rangpur
2011-07-08,1.44,28.83,83.43,4.41,rangpur
2011-07-09,7.77,29.0,83.15,3.76,rangpur
2011-07-10,15.29,29.78,82.44,2.43,rangpur
2011-07-11,8.47,30.14,82.69,1.46,rangpur
2011-07-12,1.45,29.82,84.67,2.58,rangpur
2011-07-13,2.03,29.5,83.73,4.18,rangpur
2011-07-14,6.09,29.56,84.56,4.26,rangpur
2011-07-15,8.45,28.46,88.12,3.68,rangpur
2011-07-16,5.49,28.85,85.3,3.27,rangpur
2011-07-17,0.97,29.17,82.76,3.94,rangpur
2011-07-18,6.03,29.38,86.18,3.41,rangpur
2011-07-19,20.45,28.34,91.71,3.54,rangpur
2011-07-20,9.54,28.5,87.5,3.48,rangpur
2011-07-21,6.4,29.1,86.13,5.27,rangpur
2011-07-22,7.17,28.46,87.59,6.44,rangpur
2011-07-23,1.35,28.3,85.19,4.19,rangpur
2011-07-24,1.55,28.82,82.6,2.89,rangpur
2011-07-25,2.22,29.42,81.34,1.75,rangpur
2011-07-26,21.48,28.74,84.8,2.64,rangpur
2011-07-27,17.19,28.85,85.24,3.08,rangpur
2011-07-28,18.86,29.25,84.74,2.85,rangpur
2011-07-29,10.27,29.16,84.25,3.0,rangpur
2011-07-30,4.28,29.59,81.88,1.92,rangpur
2011-07-31,0.77,30.07,81.8,2.35,rangpur
2011-08-01,11.48,31.22,76.98,1.15,rangpur
2011-08-02,10.22,32.0,76.7,1.83,rangpur
2011-08-03,13.36,29.59,87.96,2.67,rangpur
2011-08-04,15.59,29.5,85.46,3.28,rangpur
2011-08-05,38.14,28.7,89.93,3.04,rangpur
2011-08-06,31.78,28.39,90.24,3.49,rangpur
2011-08-07,15.97,28.65,90.51,5.22,rangpur
2011-08-08,33.45,28.24,89.13,5.93,rangpur
2011-08-09,72.83,27.81,89.89,3.85,rangpur
2011-08-10,49.2,27.84,88.54,3.79,rangpur
2011-08-11,0.76,28.11,87.37,4.66,rangpur
2011-08-12,1.42,27.54,89.02,4.09,rangpur
2011-08-13,17.46,27.57,90.26,4.65,rangpur
2011-08-14,14.86,27.38,89.57,3.95,rangpur
2011-08-15,16.17,27.76,87.89,3.16,rangpur
2011-08-16,146.13,27.37,93.08,5.61,rangpur
2011-08-17,32.35,26.87,90.5,4.45,rangpur
2011-08-18,10.2,27.3,88.77,3.21,rangpur
2011-08-19,3.99,28.04,86.28,2.39,rangpur
2011-08-20,0.02,29.5,77.79,1.04,rangpur
2011-08-21,1.1,28.86,84.79,2.26,rangpur
2011-08-22,2.23,27.55,90.09,2.31,rangpur
2011-08-23,4.38,28.56,86.17,2.01,rangpur
2011-08-24,14.51,27.92,88.15,3.0,rangpur
2011-08-25,3.89,28.05,87.69,2.7,rangpur
2011-08-26,0.52,28.24,87.58,3.09,rangpur
2011-08-27,0.47,27.81,89.82,2.51,rangpur
2011-08-28,0.38,28.54,87.01,3.19,rangpur
2011-08-29,0.12,29.5,83.58,1.93,rangpur
2011-08-30,3.03,30.16,81.01,1.15,rangpur
2011-08-31,1.92,29.23,84.54,2.04,rangpur
2011-09-01,0.31,28.36,86.63,3.41,rangpur
2011-09-02,0.14,27.85,86.48,2.78,rangpur
2011-09-03,0.05,28.07,84.04,2.92,rangpur
2011-09-04,0.26,29.14,83.97,2.74,rangpur
2011-09-05,0.65,28.64,87.37,2.51,rangpur
2011-09-06,6.64,28.42,88.53,2.63,rangpur
2011-09-07,7.18,27.94,90.24,3.28,rangpur
2011-09-08,2.78,27.94,89.5,4.55,rangpur
2011-09-09,1.22,27.9,89.62,4.8,rangpur
2011-09-10,2.37,27.73,88.62,3.86,rangpur
2011-09-11,0.86,28.72,84.55,2.17,rangpur
2011-09-12,0.0,29.49,83.46,2.12,rangpur
2011-09-13,4.0,29.8,83.24,1.96,rangpur
2011-09-14,7.13,28.11,89.13,2.16,rangpur
2011-09-15,9.99,27.38,89.31,4.28,rangpur
2011-09-16,60.86,27.5,90.83,4.07,rangpur
2011-09-17,60.23,27.19,92.44,4.87,rangpur
2011-09-18,62.59,27.44,92.41,4.84,rangpur
2011-09-19,9.56,28.07,88.41,3.06,rangpur
2011-09-20,4.07,27.63,88.7,1.8,rangpur
2011-09-21,3.54,27.42,90.14,2.18,rangpur
2011-09-22,2.4,26.93,91.75,3.53,rangpur
2011-09-23,6.49,27.25,89.87,4.05,rangpur
2011-09-24,6.86,27.46,89.61,3.98,rangpur
2011-09-25,6.57,27.51,89.43,3.83,rangpur
2011-09-26,39.56,26.58,92.94,3.59,rangpur
2011-09-27,18.98,27.56,88.35,2.34,rangpur
2011-09-28,0.85,27.69,85.84,2.34,rangpur
2011-09-29,0.0,27.37,84.14,1.93,rangpur
2011-09-30,0.0,27.71,83.81,2.25,rangpur
2011-10-01,0.01,27.56,85.35,2.3,rangpur
2011-10-02,0.36,27.46,83.17,1.73,rangpur
2011-10-03,0.23,27.68,81.05,1.71,rangpur
2011-10-04,0.02,28.19,77.62,1.35,rangpur
2011-10-05,0.0,28.0,83.2,2.43,rangpur
2011-10-06,0.0,27.62,83.32,2.26,rangpur
2011-10-07,0.59,27.19,85.25,2.41,rangpur
2011-10-08,0.36,27.55,83.06,2.06,rangpur
2011-10-09,0.06,26.94,84.21,2.48,rangpur
2011-10-10,0.09,26.71,83.2,2.28,rangpur
2011-10-11,0.02,26.63,82.88,2.14,rangpur
2011-10-12,0.0,26.21,81.65,1.73,rangpur
2011-10-13,0.0,25.84,83.58,1.83,rangpur
2011-10-14,0.0,25.5,79.91,1.44,rangpur
2011-10-15,0.0,26.75,76.41,0.88,rangpur
2011-10-16,0.71,26.99,81.55,1.51,rangpur
2011-10-17,0.29,27.1,82.4,1.99,rangpur
2011-10-18,0.59,27.08,83.86,1.98,rangpur
2011-10-19,0.61,26.76,82.9,1.66,rangpur
2011-10-20,0.01,25.97,85.44,2.82,rangpur
2011-10-21,1.57,26.03,84.39,2.05,rangpur
2011-10-22,0.53,25.26,73.26,1.37,rangpur
2011-10-23,0.0,25.99,71.18,0.87,rangpur
2011-10-24,0.0,25.28,79.95,1.92,rangpur
2011-10-25,0.0,24.28,84.0,2.94,rangpur
2011-10-26,0.0,24.37,79.54,2.42,rangpur
2011-10-27,0.0,25.05,75.27,1.31,rangpur
2011-10-28,0.0,24.34,75.93,1.42,rangpur
2011-10-29,0.0,23.47,84.31,2.9,rangpur
2011-10-30,0.0,22.86,81.72,2.13,rangpur
2011-10-31,0.0,22.74,80.22,2.2,rangpur
2011-11-01,0.25,22.77,79.09,1.76,rangpur
2011-11-02,0.3,22.98,74.2,1.32,rangpur
2011-11-03,0.0,22.3,77.02,2.27,rangpur
2011-11-04,0.0,21.89,81.16,2.87,rangpur
2011-11-05,0.0,21.85,80.56,2.47,rangpur
2011-11-06,0.02,22.02,80.16,2.04,rangpur
2011-11-07,0.0,22.03,81.22,2.74,rangpur
2011-11-08,0.0,21.3,81.52,3.02,rangpur
2011-11-09,0.0,21.27,78.38,2.85,rangpur
2011-11-10,0.0,21.53,77.18,2.23,rangpur
2011-11-11,0.47,22.32,77.7,1.45,rangpur
